ACH-000744,-2.05962,,,,,,,,,,,,,,2.429448,2.842579,1.626046,3.374929,1.688084,0.158195,-0.235236,5.719633,5.458125,1.011095,0.546014,1.493007,-1.267053,0.194384,-1.365445,-1.746087,0.235809,3.512547,3.483743,3.099026,2.015062,2.487142,3.560819,3.857312,2.911766,3.151299,3.577475,3.51331,2.320138,1.820186,-0.131189,0.00525,1.338258,2.834838,3.184503,4.794854,0.861228,0.048222,-0.493638,0.109871,4.701127,4.109411,3.6561,1.013047,1.830079,-3.289727,0.370381,5.919094,4.18908,1.47499,1.09229,4.792155,2.732303,3.393985,5.162204,3.245979,4.415925,3.93505,4.706241,5.096276,3.766421,5.905582,5.80897,2.889149,-2.918591,3.052771,3.901304,4.609905,4.017422,5.07281,3.484252,4.181669,4.700475,2.171558,5.739727,2.713553,5.916306,5.485046,3.427839,-1.42178,2.001663,5.305872,1.185383,2.796421,2.912742,4.37513,3.587526,-1.190774,-0.570169,3.325969,-1.00672,-3.583533,-0.031655,3.219356,3.401933,2.161293,0.519565,4.337313,1.491841,5.86891,3.948634,4.415485,4.536662,2.947562,5.33914,-0.947102,3.1056,2.774284,2.175801,-0.965326,-1.426357,-5.636585,-2.950304,0.484409,-4.135667,0.782968,2.640015,3.268368,4.624933,4.806293,4.341103,4.322709,5.340742,4.978869,5.892159,5.458527,5.118964,4.381973,4.628182,5.688596,5.645729,5.188252,5.622994,5.945717,7.537833,6.284494,5.803213,5.057142,4.420455,5.426161,3.805194,4.699679,5.827627,5.123658,5.779951,4.583154,4.000183,4.658765,2.092458,4.781437,4.250191,2.64464,1.026818,,
ACH-000379,-4.940981,,,,,,,,,,,,,,-0.970167,2.505406,2.742635,4.249929,3.425456,2.183666,0.746605,4.436058,5.132323,2.64025,1.997213,1.804434,0.61196,-0.35083,1.026431,-1.822479,2.099859,3.28892,2.860501,3.62158,3.355445,3.153176,2.980446,4.132543,0.596628,3.853195,4.034587,4.683099,2.413991,4.310936,1.647905,0.998966,1.094283,1.843292,1.541554,2.128976,0.816101,-0.482842,-1.101849,0.494817,4.812498,3.511623,2.56055,1.550648,-0.849711,-4.76703,-1.347829,5.626378,5.67153,2.829051,2.521057,5.268616,2.613143,3.606851,4.367095,5.690224,5.38706,5.088661,3.381908,4.372299,4.271599,3.995746,3.895473,2.454478,-2.460675,3.67624,3.8242,5.455894,3.059611,5.171972,4.378798,4.146723,4.612732,2.800772,5.387655,2.985569,5.002726,6.004067,3.601642,-0.618852,1.293405,4.007323,2.059152,0.875977,0.201672,3.488071,2.00595,-1.670626,-2.302527,2.994954,-1.179465,-3.862567,0.512869,4.013528,5.467719,3.97814,1.030741,4.477824,1.279521,5.331713,4.175686,5.448245,4.632254,6.328689,2.646144,2.063046,2.141239,4.298633,1.374047,0.688495,-2.391838,-4.525119,-3.4605,0.765865,-3.760631,3.973656,3.52823,3.366242,4.547046,3.759,3.17873,5.519982,4.781385,5.307954,5.247972,5.609712,5.986467,4.250145,3.348883,5.588752,6.016152,5.762643,6.035234,5.472868,6.891357,5.912158,5.861972,5.451899,5.009735,5.711166,3.034698,5.332973,5.568924,5.7673,5.70704,4.29708,4.31319,4.715862,4.139218,2.477082,3.912455,2.768944,-1.192703,,
ACH-000248,-3.302991,3.333628,,4.666131,4.322451,,3.63145,,,,,,,,-0.186915,3.365259,2.838178,4.988624,3.895735,3.535307,3.351415,4.730618,4.48031,1.940827,1.94858,1.140302,-0.541741,-1.017218,0.452636,-1.533974,-0.866544,2.835375,3.335398,2.839409,3.176001,2.661418,1.905887,4.248095,1.744118,3.805692,3.696717,3.589535,1.895219,2.140057,1.676281,0.199943,1.729074,1.704486,1.352124,2.399006,0.804308,-0.618453,-1.648246,-0.169527,1.803812,3.062118,3.200605,0.728222,4.963998,-5.396155,-1.37642,4.796729,2.007538,2.684313,1.298817,4.38085,2.109145,3.023483,4.456588,4.074715,5.354676,5.364747,3.645859,4.379475,2.999995,3.737514,3.148681,1.655072,-3.203558,2.25122,2.584247,4.550693,3.182869,5.213377,3.108145,4.083617,4.99633,2.085058,5.142951,3.056173,5.27634,5.363296,4.651537,0.892565,1.483982,3.053697,1.075872,2.320212,2.659304,3.274619,,-2.720184,-4.935798,2.912598,-5.073178,-5.785867,0.437394,2.055796,3.152281,2.96438,0.330062,2.062624,1.63961,4.416541,2.786616,3.208356,3.495722,2.797977,5.046979,2.443641,4.559704,4.460234,2.929646,1.7464,-1.417444,-3.64009,-2.733764,2.423628,-2.834675,0.399719,0.608312,3.079467,4.560861,4.878596,2.151563,4.403131,4.92651,4.106212,4.88385,2.379177,3.815704,1.876963,4.154425,4.653627,5.360538,4.970281,5.361802,5.364747,7.155079,4.741986,4.901118,4.965866,5.225495,4.997487,2.297481,3.981073,3.909514,3.79796,3.672076,3.202795,2.907559,2.195855,2.559448,1.826338,3.635882,3.147118,-2.470854,,
ACH-000481,-3.663828,,,,,,,,,,,,,,-2.950654,4.391841,4.444555,5.583854,3.428922,4.560798,3.924432,3.941708,3.415533,2.630144,0.600995,0.811124,-0.518875,-2.274924,-0.505755,-3.043887,-0.917778,5.388735,4.71659,0.796005,3.43515,0.772399,-0.101656,4.128568,3.033731,3.219471,4.118902,4.519156,2.486751,2.351157,0.609259,-0.228175,2.044634,2.823202,1.687789,2.487374,,-1.597875,-2.653821,,3.651065,0.797258,0.330784,0.587147,3.215666,-4.691718,-1.406502,5.493128,4.325707,2.012438,1.734392,5.475426,1.88632,5.751309,5.193018,2.380914,4.006008,3.593007,2.52304,2.542602,0.692166,4.507806,3.619618,2.062976,-2.449249,2.512685,4.624341,4.703466,3.616166,5.208265,4.065627,5.227703,5.126829,3.289133,5.200169,2.965453,4.061356,5.099137,3.229479,0.900077,0.444472,1.471901,-0.140651,0.924494,0.371933,1.651365,-1.956209,-4.575331,-4.424539,0.524238,-2.474349,-5.529357,-0.999885,3.086209,3.61206,1.888228,-0.532861,1.041097,-0.607562,5.444464,3.413761,3.144239,3.971137,3.937417,3.022695,-1.597406,3.089727,4.264541,0.752358,0.530894,0.463484,-5.059042,-4.8144,1.565138,-3.956039,1.726923,0.946208,3.051977,5.320855,4.443743,4.9737,4.717171,5.122274,3.849536,5.140805,5.571013,5.392904,1.633591,2.67025,5.52917,5.400731,4.198693,4.072035,5.09033,4.829815,5.245766,5.444124,5.481805,5.070408,4.952204,2.497641,5.430008,5.591718,4.139474,4.427187,3.975304,4.365352,3.065545,3.120855,1.293744,2.888292,2.319813,-3.389001,,
ACH-000679,-3.026516,,,,,,,,,,,,,,-3.276804,4.883427,3.377492,4.942031,3.325921,3.228045,1.557555,5.22691,4.819505,3.576122,2.592884,0.754312,-0.456527,-2.759686,-0.120041,-3.615404,-1.244601,4.52028,2.882914,3.713747,4.029674,2.298978,4.714338,4.81065,2.370335,3.483367,4.597823,4.60522,2.860315,2.762507,0.412163,1.21489,3.055645,2.338036,1.727205,3.002779,0.764179,1.528042,-1.105452,0.689887,4.966492,1.701795,2.211551,1.29997,4.766941,-5.005737,-1.142322,5.002187,4.22952,3.029436,1.754973,3.488502,3.041999,4.110295,3.047712,2.002566,3.786636,1.985728,3.286548,3.842872,0.954737,4.173019,5.698144,2.396542,-2.3838,2.527019,5.332822,4.248798,5.503168,5.498082,3.686518,5.283048,4.813299,3.437904,4.922443,2.344617,6.091571,4.407437,3.219542,-0.071006,0.401539,2.189939,0.652296,0.634975,-1.034602,2.045551,,-4.671052,-4.416612,1.280544,-3.126945,-4.978557,0.630059,3.385381,5.791325,1.138777,-0.667006,2.164486,0.809643,5.269435,4.235717,3.95446,4.789745,3.078408,4.790863,0.79072,3.654486,4.863406,3.781689,2.576053,-0.969536,-0.426857,3.197275,5.042406,1.029547,1.650399,0.898715,2.331547,3.817914,6.06868,5.047782,3.588969,4.571194,4.955971,5.224723,6.41217,4.40776,3.18919,4.35067,5.687538,5.68236,5.097631,5.7354,5.204975,7.916694,6.439133,5.590225,5.561327,5.317846,4.963202,3.668974,5.647252,5.446959,6.00708,4.050968,4.359433,3.061524,1.566188,5.049013,1.698208,3.991219,3.280952,-2.963958,,
ACH-000917,-2.382315,,,,,,,,,,,,,,-1.422797,2.755639,2.445403,2.72048,0.694541,0.712737,-0.331866,5.166593,3.53775,3.146041,1.714131,1.398545,-1.715795,-1.709194,-0.549328,-3.307283,-1.374238,3.324436,3.645764,3.484561,2.828029,3.097089,3.213424,4.708718,1.744074,2.718002,2.284918,2.858625,3.41368,3.106724,0.301705,0.868977,2.603869,2.283559,1.998142,2.76924,2.765869,0.687626,-0.144167,0.271404,4.134563,2.068549,2.298685,2.072824,6.654488,-4.825496,-0.633727,5.230612,3.13753,2.115904,1.141524,5.180987,3.249725,5.820628,4.269065,4.149032,5.170633,4.405693,4.228271,3.823296,1.65386,4.420947,3.562551,1.953012,-3.221319,2.750513,3.473175,4.331822,4.433006,4.395401,3.656259,4.515229,3.628103,2.322233,5.100229,2.693566,5.222484,5.143744,4.789863,-0.440527,1.528454,3.519034,1.830853,3.007256,3.386959,3.59717,-3.213844,-5.863778,-0.907654,1.86168,-4.705652,-5.414106,0.203954,2.743206,5.239226,1.953762,-0.174938,2.188607,0.079554,4.317272,4.076355,3.572308,3.824738,5.772068,5.919107,1.340199,5.268993,3.991294,3.800571,2.153741,-0.64155,-3.880802,4.337657,3.309874,-1.149737,1.356896,1.431494,2.157933,4.352462,5.243941,5.242518,4.209991,5.421803,4.844942,5.034731,4.200664,2.840311,2.226908,3.839454,3.914941,4.562077,5.058892,5.244155,4.960208,5.808639,5.406257,5.355187,5.115947,4.555494,4.343671,2.215449,3.954575,4.849975,4.959181,5.19028,4.623102,3.951019,4.154753,3.830917,3.383961,2.942954,1.54933,-1.612357,,
ACH-000998,1.770126,,4.173477,,,,,,,,,,,,0.131461,3.194951,2.714153,2.87216,1.359512,1.044624,0.114998,5.236575,4.961252,2.508163,1.956049,1.712921,2.529686,-0.583354,0.823381,0.365448,2.072143,3.051347,4.356367,4.420577,4.142859,3.432863,2.819248,5.382327,4.991826,3.921438,3.31494,3.675852,4.883449,3.256691,2.005074,1.149822,2.843165,3.00897,2.179861,3.649393,2.582433,0.631357,-0.794054,3.107647,1.880698,2.623528,2.529298,0.587167,2.148418,-4.078365,-0.697356,5.366795,5.724585,2.451921,2.376308,4.95641,3.716028,5.035657,4.702261,2.226046,3.711309,3.042487,3.890165,5.218598,4.812254,4.455177,3.867168,4.154768,-2.196459,3.064836,4.845039,4.417061,3.297599,4.53008,4.48818,4.62231,4.100726,3.159969,4.801832,3.132544,5.523624,5.615652,5.332942,0.40743,0.795637,2.92506,2.15723,5.5132,3.765103,3.532003,-1.57154,-2.950365,-0.507646,2.428204,-2.384195,-2.061199,0.740752,4.742296,4.156489,3.004204,2.172632,2.665995,0.883848,2.489004,3.724085,3.571913,3.989206,2.961599,2.50257,4.174545,4.035052,5.246366,2.568463,-0.845497,1.31736,3.654581,-0.534672,2.817161,-2.256798,2.318573,1.153661,2.154995,3.730767,5.321375,5.371259,5.244591,4.056723,4.956001,4.680756,5.498286,4.727722,2.998271,3.579593,4.878654,5.316787,5.471605,5.52836,5.226057,6.132317,4.786549,5.279678,5.730556,5.536708,5.536708,3.561668,5.372152,5.298135,5.454296,5.423196,5.656257,4.347237,2.520753,3.485517,2.530002,4.375111,5.842359,-3.348841,-0.209977,-4.894062
ACH-000963,1.335818,,2.808331,,,,,,,,,,,,-2.080677,1.270875,1.530565,2.568986,1.168033,-0.218776,-1.041941,4.844029,5.667538,-0.349642,-0.57592,0.027854,1.718122,-1.425248,-0.840969,-2.498827,-0.778666,3.708922,3.339165,4.487396,1.593579,1.854916,1.580009,5.318614,5.113978,4.457009,1.842086,2.497065,3.159505,2.19997,0.290624,0.78949,2.341969,2.518028,2.217618,3.769082,2.008529,0.532685,-0.197187,1.221432,4.00586,0.940871,1.145726,0.326629,3.000521,-5.664641,-1.604932,5.285812,4.309122,3.071847,0.766901,3.384988,1.960335,5.251403,4.132707,0.243912,1.751584,1.14491,3.826054,3.445055,3.38179,4.951098,6.062108,3.391397,-3.558203,2.103669,3.195775,5.273867,3.965399,4.650111,2.451065,4.998577,3.199076,2.863631,4.658721,2.492137,5.355997,5.260943,4.949613,-0.256765,0.719505,1.833866,1.5502,2.031168,3.565813,3.389117,-2.593037,-4.042402,-0.791494,0.645156,-2.805479,-3.003922,0.432997,1.403163,2.83823,0.595611,-1.41804,1.404214,-0.768848,3.281712,2.497425,3.05305,3.910521,2.53669,1.1162,2.3256,5.314677,5.05404,3.883024,3.196301,0.346842,2.748194,-1.365728,2.788647,-2.54915,1.029126,0.505661,2.066829,5.21793,5.370983,4.956636,3.753816,3.856166,5.129525,5.116771,4.59756,3.443221,1.438265,3.980961,3.443258,4.736167,4.628047,5.373828,5.095275,6.309375,4.82063,5.724543,4.404049,4.532085,4.57008,2.089247,3.434033,4.078742,5.148302,3.491939,5.215193,2.682074,2.133722,2.345826,0.986153,4.585288,3.459114,-1.785975,0.312035,-3.276086
ACH-000637,-3.003475,,,,,,,,,,,,,,-0.831257,3.716218,2.489953,2.568389,0.875219,0.084057,-0.258093,7.042761,7.021904,0.628386,-0.154453,0.977412,2.662179,-0.730095,0.655374,0.203206,1.142366,3.191801,3.702036,4.133323,3.310184,2.227108,3.598788,5.850108,6.655993,5.499857,5.377474,6.325388,2.797116,3.711389,1.517554,0.796638,3.28128,3.29031,2.822769,2.889427,0.07407,0.322183,-1.166594,0.220139,5.496325,-1.134637,2.087312,0.700822,3.453425,-5.024724,-1.630921,5.905152,4.714868,2.971048,2.18877,6.613085,3.391011,6.001738,4.188209,2.239758,5.492063,4.3952,5.383249,4.047179,3.350967,6.293705,7.082856,2.651911,0.408796,4.133127,4.839035,6.328118,5.60619,6.923584,5.602907,6.513088,6.533322,2.972257,6.016754,4.438493,6.626054,6.834998,4.026566,3.443292,2.229679,3.750622,1.264732,2.871653,2.706208,6.311519,0.956945,-1.974658,-0.079884,3.137881,-1.192959,-3.183137,0.40788,4.723419,6.306308,2.59774,0.086799,2.770569,1.934248,7.328215,3.848607,5.989686,5.102194,6.381399,4.645896,2.052443,4.40224,6.113396,7.398536,6.012725,1.662676,4.60424,5.793633,5.777406,1.809985,5.308888,2.964016,4.470014,4.500262,6.007418,3.729554,5.292407,5.49194,6.660522,5.936167,5.902254,7.009218,3.5071,5.634961,6.759283,6.292688,6.1282,7.015874,6.989658,8.012055,7.95549,6.255434,7.707271,6.102953,6.429311,4.806443,5.186241,6.961846,6.117326,6.097054,5.91056,3.946323,2.763652,3.47851,1.613421,4.129552,3.025756,-2.193794,,
ACH-000605,-3.034038,,,,,,,,,,,,,,-0.827019,3.443549,2.556453,3.423511,2.575826,2.224148,0.878044,4.745293,4.388716,0.590772,-0.250481,-0.173425,0.89878,-0.853201,0.790298,-2.36607,0.960345,1.970743,3.071681,5.097477,0.935191,1.790135,4.413672,4.075655,2.513214,3.501111,4.04357,4.309037,2.043947,1.635219,-1.106792,-0.092942,0.984437,1.028989,0.710937,1.704064,-0.030976,-1.586907,-2.370185,-0.263594,3.827583,0.498915,2.419486,0.381244,3.496279,-3.203942,-0.667723,5.702607,4.045031,2.447415,3.169334,6.193929,3.150436,4.870145,3.323065,1.28573,3.270393,2.551176,4.209684,3.44967,4.706094,4.570706,4.362914,2.925883,-3.433278,2.756613,3.765405,5.174955,3.646692,4.767383,4.144881,4.342753,4.4609,1.885928,4.702669,3.68242,6.127983,6.11043,3.834565,-0.262898,0.372744,4.675361,1.315086,5.918196,2.344929,4.224695,-3.087766,-3.037634,-1.611237,3.040983,-2.442302,-4.379688,1.298331,4.486408,4.801802,1.548487,0.674203,2.043026,0.623699,5.862641,4.136662,4.763846,4.820343,4.426687,4.868741,-0.796085,4.790727,5.074713,4.446237,4.30889,0.006009,3.726663,0.793105,4.533358,1.324286,4.240814,1.753315,2.320969,2.901451,5.874029,4.147484,5.954432,5.563547,6.042354,5.828067,4.234332,5.970483,2.946626,4.864879,6.14621,5.686101,5.455067,6.211328,6.219327,6.719711,5.933461,6.366398,4.511084,5.854669,5.308579,2.495536,4.755233,5.518766,6.528559,4.642857,6.171412,3.238025,3.262805,4.242644,1.865113,4.501652,2.060036,0.856699,,
ACH-000374,-2.345889,4.140221,,4.414074,3.208053,,4.882519,,,,,,,,1.030754,4.069663,2.415337,3.516213,1.263244,0.615299,-0.270613,4.458378,5.733254,1.861187,2.064847,2.83504,3.828279,1.04739,2.116509,1.775753,2.022783,2.535152,2.147498,1.310104,4.156547,1.404966,1.592952,5.656305,1.765029,5.077031,4.243589,4.389297,2.087897,2.8298,1.736929,0.862055,4.314613,3.573301,3.068269,2.99549,1.88734,2.803974,-2.696962,0.012081,4.040825,0.848869,2.709745,1.996403,5.267492,-4.185552,-0.792108,5.678569,5.073838,2.67328,2.953817,6.554603,4.524081,5.271335,4.34378,3.122831,5.44563,5.994653,4.084363,3.286476,-0.015149,5.361452,4.281099,4.129852,-2.479715,5.15735,5.419357,6.050417,5.30385,5.144489,5.785984,5.640891,5.819417,3.429402,5.786701,3.847582,6.07407,6.159987,3.254919,1.235607,1.339816,2.819796,1.291299,3.208881,3.052142,3.458619,-0.536593,1.348375,-2.668377,2.921186,-0.697447,-4.253739,1.758422,3.38558,2.004322,0.802568,-1.58775,1.669814,0.731938,6.153201,4.52334,4.764887,3.669589,5.097802,5.886766,4.854929,5.770459,5.310635,5.757688,3.800343,1.447611,4.043894,3.097886,3.644446,0.638914,1.590193,1.643622,4.505019,4.277972,5.070771,5.77809,4.664683,4.846344,6.396522,5.558826,5.863631,4.891868,3.066885,5.070128,6.178113,5.870394,5.043218,6.194466,6.179453,7.783472,6.647678,6.265914,5.632609,5.300266,5.573121,3.450204,5.499921,5.028995,4.839417,6.220575,5.406355,3.518697,1.514468,3.332631,3.346804,4.793783,3.859656,1.731504,,
ACH-000766,-2.341801,,,,,,,,,,,,,,-0.302163,1.853617,0.445522,3.523999,1.506386,-0.024643,-1.440285,3.199482,4.708137,0.226154,-0.04519,0.280896,,-0.703319,-0.769075,-1.54137,-0.04239,3.01579,3.468717,0.63668,4.248984,0.773143,1.407611,,,,3.74115,3.496447,1.375018,0.24947,-1.192826,-0.779413,,1.628672,0.048431,2.180604,0.539699,-1.781428,-2.672986,-1.6003,3.399061,-1.443774,2.259895,0.422519,4.306517,-4.233618,-0.525335,,,2.739407,3.114201,5.215525,4.14006,,3.85445,1.461405,,,,,,,,,,,5.326401,,,,,,,,,,,,4.588442,,0.122991,2.285046,0.284696,2.273021,2.551704,4.633414,-0.820622,-4.938882,-4.770337,1.034188,-4.096114,-5.319868,1.380961,2.719918,5.653184,0.052294,-0.209456,2.066305,0.001937,4.872427,4.372569,2.155292,2.74809,4.122042,3.747617,3.311031,,5.139801,3.968679,3.937096,0.144635,2.707839,2.710008,0.861476,-1.961044,,1.478547,1.290377,5.773353,5.766077,5.606428,4.921273,3.941506,5.696989,5.702239,5.356655,4.073654,1.697217,4.176158,4.437821,5.201249,5.789753,5.785964,5.79789,6.843792,5.478127,5.796832,5.111399,5.379642,5.660045,2.413843,5.759702,5.787929,5.187791,3.628284,,2.085291,0.777338,3.81545,1.769713,4.934169,2.884671,3.385759,0.539175,-2.829378
ACH-000161,-3.859221,,,,,,,,,,,,,,3.60062,2.031841,1.486538,2.974106,0.503817,0.061322,-1.975119,3.288561,4.860357,-0.310398,-0.430683,-0.81992,-0.286399,-1.38551,-2.268221,-3.130652,1.116124,2.608317,3.98402,1.754857,5.358211,0.653803,0.924379,6.040175,4.99837,4.128066,4.35325,4.197066,2.781598,2.915711,1.193842,0.03623,2.193006,2.417718,2.128926,2.884148,-0.715207,-0.871702,-3.136045,-0.913866,3.684202,0.653142,2.735254,3.160156,5.675737,-4.407015,-0.990279,6.480646,5.999741,4.459227,3.451084,5.939598,4.932151,5.622387,4.563654,2.104318,2.331104,2.155401,3.216332,2.974786,5.765772,3.665996,6.951265,2.681566,-2.166254,3.805197,6.768263,5.060629,3.374554,5.231149,3.750003,5.913235,4.565687,3.59983,5.098259,2.586923,5.985367,6.60161,4.685619,-0.148668,0.814408,3.561967,0.961867,4.099403,3.292141,3.538434,1.225015,0.008048,-1.699946,3.693628,0.996032,-1.992977,0.755365,4.463813,6.329672,3.400089,0.45221,2.289201,1.782516,3.208667,6.302742,3.819157,5.374351,5.516386,4.833496,2.377992,5.717941,5.767775,4.278861,3.589841,0.181497,3.689334,-0.096869,4.366566,0.67577,3.36805,1.315333,1.47107,5.208212,6.144404,6.359133,5.956423,5.634521,6.350578,6.299492,6.113524,5.796949,3.849449,4.983774,4.93719,6.093429,6.407122,6.761812,6.761812,8.176546,6.745488,6.053454,6.072874,5.821803,5.656081,3.600032,5.880758,5.552677,5.547021,3.098584,3.368845,2.161954,1.549413,3.789214,0.458781,4.14812,5.364682,-0.355071,1.207686,0.662004
ACH-000427,-2.701709,,,,,,,,,,,,,,,3.084786,0.534024,,,1.202042,-0.6936,5.373104,5.252748,1.656958,4.477128,1.974632,-3.494005,-2.795665,-1.798473,-5.757169,-2.64243,2.610858,1.821226,3.165196,3.758693,1.750188,1.060309,5.877903,1.977233,4.571515,4.360212,4.879622,1.951701,0.361294,-1.341037,-0.752731,0.687789,1.784484,2.056018,2.12986,,,-1.909211,0.084688,5.245945,0.751917,,0.22995,,-3.793199,-1.664939,5.88257,3.904796,2.949045,1.744692,5.787182,4.450602,5.201528,5.607138,,2.392922,2.137508,3.768316,2.53856,2.271032,5.433108,2.979305,3.60784,-3.06426,3.693151,5.049931,5.952988,3.399319,5.420746,4.631607,4.760354,4.673354,3.844796,5.403362,3.772609,6.416083,5.559935,3.905265,-0.306306,1.791488,3.988602,2.122969,2.428888,3.526016,6.824739,,-0.093997,-1.946286,4.631754,-1.382288,-3.02537,,4.802877,5.065988,2.303009,0.838888,3.521972,1.136049,5.792016,,4.011328,3.94146,4.769659,5.417031,3.046633,4.050127,5.056014,4.143378,2.188418,0.377835,0.384744,1.030089,4.803882,-1.095737,3.235898,1.851168,3.986675,5.271279,4.523212,5.145321,6.607428,5.678593,6.075223,6.585929,5.936899,5.228056,4.61033,,,,,,,7.411952,6.166972,6.331872,6.350449,6.523665,6.292702,3.00565,4.437277,5.89466,5.783999,5.1986,2.34633,5.044819,4.2335,4.642531,3.417797,3.276189,4.683494,2.847461,,-3.415577
ACH-000759,-2.572258,3.703904,,4.327561,7.375659,,4.075152,,,,,,,,-0.390317,4.131606,1.826647,5.086082,2.880359,1.13342,-0.694719,5.437524,8.367063,1.956963,0.171702,-0.445479,,-1.898852,-1.858388,-3.965072,-1.780921,0.983368,4.794066,4.668513,5.627248,4.32063,3.032525,,,,4.72405,5.165604,2.303296,1.863429,-0.391439,0.056068,0.371267,0.489442,-0.072886,1.185191,1.901713,0.29391,-2.608301,-1.138366,3.033835,6.55933,5.645699,0.68724,6.792988,-4.970356,-0.987094,,,5.435003,3.990956,7.377956,5.443057,,6.079875,4.422084,,,,,,,,,,,3.811912,,,,,,,,,,,,4.407971,,-0.650822,6.503838,2.367948,3.896804,4.513736,5.176648,3.226856,-2.61473,0.677244,4.0104,1.61419,-2.672367,0.501067,6.479172,6.82254,3.198441,1.436083,1.912837,2.44854,4.140447,6.509814,4.695707,5.691855,6.330058,7.320876,2.103695,,6.500724,5.55034,-0.283711,0.29533,-2.037376,1.517341,2.146815,-1.109883,3.934175,1.557265,2.020258,4.923019,6.502583,5.42833,5.912225,7.459673,4.604169,7.154737,5.34493,7.324521,5.829985,6.332513,7.129614,7.017392,6.964529,7.422095,7.425801,9.33723,7.495493,7.996513,6.644271,6.764673,7.229103,5.297921,7.155183,7.218264,7.60444,6.72872,,6.168043,7.216822,7.012144,3.580455,6.923751,5.439882,4.868166,5.635376,1.447633
ACH-000554,-2.99027,0.90694,4.688002,2.375322,4.755589,4.229818,2.582375,-0.861155,2.363997,5.384685,4.005942,4.531659,2.749822,5.745554,-1.750718,2.824693,1.673332,2.078868,0.974207,0.120448,-0.807296,3.451444,6.074457,2.152084,1.952999,2.763122,-2.703632,-1.610491,0.057467,-3.09496,-0.633619,,4.023505,3.470823,2.990445,2.778967,2.410854,4.281696,3.375941,2.228773,2.800185,3.273238,2.888597,0.354713,-2.455254,-0.580397,-0.593758,-0.426118,-0.608775,0.576935,-0.524738,-1.943128,-2.406449,-0.890118,2.281358,3.721044,2.737018,,,-3.149686,0.945133,3.889903,3.225485,3.442969,1.066848,6.327737,3.859427,6.230455,5.745554,4.014105,4.83047,3.863326,4.2827,3.818617,5.052407,3.260214,4.626935,5.48204,-1.990939,5.247987,4.593957,5.710161,3.86361,5.854965,5.006751,3.766982,3.018275,2.847454,4.795314,1.768648,5.719565,5.745554,3.986856,0.620687,1.819251,5.665468,2.974275,3.914062,5.246551,4.444872,0.214424,,-1.827289,2.582055,-1.409021,-3.85527,1.11365,3.118854,4.612832,2.286768,1.701531,3.614867,2.888183,5.256104,4.656398,3.699527,4.384733,5.652372,5.659948,2.984093,5.511647,4.125113,3.331398,,0.447025,-0.207425,4.861562,4.402183,-0.381991,1.708316,1.301307,1.497169,5.670323,4.094413,3.628975,3.812457,4.55847,4.084573,4.751238,4.771481,6.222858,4.031903,4.712014,4.015728,4.427478,5.286532,5.571903,,7.093045,5.621673,5.254213,4.797915,5.524314,5.7058,3.452123,5.742757,5.132451,5.834216,5.688607,5.734937,5.667573,5.604041,4.882553,3.400992,4.593098,5.73259,1.848528,,3.272873
